,symbol,name
127,600461,洪城环境
128,301559,中集环科
129,301511,德福科技
130,301348,蓝箭电子
131,300757,罗博特科
132,300576,容大感光
133,300363,博腾股份
134,688076,诺泰生物
135,605011,杭州热电
136,603327,福蓉科技
137,603267,鸿远电子
138,603075,热威股份
139,603026,胜华新材
140,601595,上海电影
141,601187,厦门银行
142,601096,宏盛华源
143,601038,一拖股份
144,600757,长江传媒
145,600509,天富能源
146,600301,华锡有色
147,600033,福建高速
148,301558,三态股份
149,301526,国际复材
150,301510,固高科技
151,301371,敷尔佳
152,301339,通行宝
153,300850,新强联
154,300705,九典制药
155,300660,江苏雷利
156,300570,太辰光
157,300446,航天智造
158,688183,生益电子
159,688147,微导纳米
160,600597,光明乳业
161,600461,洪城环境
162,600269,赣粤高速
163,301559,中集环科
164,301526,国际复材
165,301510,固高科技
166,301371,敷尔佳
167,301339,通行宝
168,300757,罗博特科
169,688658,悦康药业
170,688531,日联科技
171,688503,聚和材料
172,688502,茂莱光学
173,688515,裕太微
174,688498,源杰科技
175,688484,南芯科技
176,688433,华曙高科
177,688432,有研硅
178,688362,甬矽电子
179,688352,颀中科技
180,688343,云天励飞
181,688336,三生国健
182,688279,峰�G科技
183,688208,道通科技
184,688183,生益电子
185,688177,百奥泰
186,688147,微导纳米
187,688146,中船特气
188,688141,杰华特
189,688105,诺唯赞
190,688076,诺泰生物
191,688062,迈威生物
192,605599,菜百股份
193,605011,杭州热电
194,603866,桃李面包
195,603383,顶点软件
196,603358,华达科技
197,603327,福蓉科技
198,603283,赛腾股份
199,603267,鸿远电子
200,688503,聚和材料
201,688498,源杰科技
202,688658,悦康药业
203,688531,日联科技
204,688515,裕太微
205,688484,南芯科技
206,688502,茂莱光学
207,600651,飞乐音响
208,300415,伊之密
209,600195,中牧股份
210,688630,芯��微装
211,688596,正帆科技
212,688439,振华风光
213,688409,富创精密
214,688400,凌云光
215,688392,骄成超声
216,688380,中微半导
217,688372,伟测科技
218,688351,微电生理
219,688327,云从科技
220,688322,奥比中光
221,688289,圣湘生物
222,688192,迪哲医药
223,688116,天奈科技
224,688097,博众精工
225,603699,纽威股份
226,603638,艾迪精密
227,603162,海通发展
228,603083,剑桥科技
229,601969,海南矿业
230,601869,长飞光纤
231,601811,新华文轩
232,601718,际华集团
233,601333,广深铁路
234,601326,秦港股份
235,601163,三角轮胎
236,600976,健民集团
237,600861,北京人力
238,600782,新钢股份
239,600780,通宝能源
240,000420,吉林化纤
241,000719,中原传媒
242,000837,秦川机床
243,000869,张裕A
244,001287,中电港
245,001311,多利科技
246,001337,四川黄金
247,002077,大港股份
248,002081,金螳螂
249,002096,易普力
250,002127,南极电商
251,002183,怡亚通
252,002221,东华能源
253,002249,大洋电机
254,002265,建设工业
255,002275,桂林三金
256,002354,天娱数科
257,002458,益生股份
258,002705,新宝股份
259,002745,木林森
260,002901,大博医疗
261,002985,北摩高科
262,300113,顺网科技
263,300182,捷成股份
264,300261,雅本化学
265,300475,香农芯创
266,300482,万孚生物
267,300618,寒锐钴业
268,300620,光库科技
269,300624,万兴科技
270,688596,正帆科技
271,688392,骄成超声
272,688380,中微半导
273,688372,伟测科技
274,688351,微电生理
275,688327,云从科技
276,688322,奥比中光
277,688289,圣湘生物
278,688192,迪哲医药
279,688185,康希诺
280,002127,南极电商
281,600195,中牧股份
282,688630,芯��微装
283,688596,正帆科技
284,688439,振华风光
285,688409,富创精密
286,688403,汇成股份
287,688400,凌云光
288,688392,骄成超声
289,688380,中微半导
290,688372,伟测科技
291,688351,微电生理
292,688327,云从科技
293,688322,奥比中光
294,688289,圣湘生物
295,688192,迪哲医药
296,688185,康希诺
297,688209,英集芯
298,688235,百济神州
299,688110,东芯股份
300,688091,上海谊众
301,688088,虹软科技
302,603057,紫燕食品
303,601801,皖新传媒
304,601101,昊华能源
305,601022,宁波远洋
306,600787,中储股份
307,600648,外高桥
308,300260,新莱应材
309,002948,青岛银行
310,002840,华统股份
311,002701,奥瑞金
312,002583,海能达
313,002434,万里扬
314,002416,爱施德
315,002396,星网锐捷
316,002242,九阳股份
317,002219,新里程
318,002212,天融信
319,002191,劲嘉股份
320,601801,皖新传媒
321,601101,昊华能源
322,601022,宁波远洋
323,600787,中储股份
324,600648,外高桥
325,600064,南京高科
326,600006,东风汽车
327,301367,怡和嘉业
328,301363,美好医疗
329,301327,华宝新能
330,301316,慧博云通
331,301239,普瑞眼科
332,301171,易点天下
333,301095,广立微
334,300869,康泰医学
335,300820,英杰电气
336,300811,铂科新材
337,300693,盛弘股份
338,300463,迈克生物
339,300416,苏试试验
340,300260,新莱应材
341,002948,青岛银行
342,002840,华统股份
343,002701,奥瑞金
344,002583,海能达
345,002434,万里扬
346,002416,爱施德
347,002396,星网锐捷
348,002242,九阳股份
349,002219,新里程
350,002212,天融信
351,002191,劲嘉股份
352,002125,湘潭电化
353,001236,弘业期货
354,000990,诚志股份
355,000821,京山轻机
356,000756,新华制药
357,000686,东北证券
358,000552,甘肃能化
359,000062,深圳华强
360,002101,广东鸿图
361,002068,黑猫股份
362,002060,粤水电
363,002053,云南能投
364,002048,宁波华翔
365,001322,箭牌家居
366,001301,尚太科技
367,001269,欧晶科技
368,001236,弘业期货
369,000990,诚志股份
370,000821,京山轻机
371,000756,新华制药
372,000686,东北证券
373,000552,甘肃能化
374,000062,深圳华强
375,000029,深深房A
376,688639,华恒生物
377,002088,鲁阳节能
378,002051,中工国际
379,600717,天津港
380,002390,信邦制药
381,603985,恒润股份
382,001308,康冠科技
383,600446,金证股份
384,002349,精华制药
385,002815,崇达技术
386,600835,上海机电
387,688321,微芯生物
388,301238,瑞泰新材
389,603300,华铁应急
390,600120,浙江东方
391,301175,中科环保
392,601975,招商南油
393,002004,华邦健康
394,603132,金徽股份
395,002174,游族网络
396,688739,成大生物
397,688575,亚辉龙
398,300166,东方国信
399,688131,皓元医药
400,002088,鲁阳节能
401,002051,中工国际
402,600717,天津港
403,002390,信邦制药
404,603985,恒润股份
405,001308,康冠科技
406,600446,金证股份
407,002349,精华制药
408,002815,崇达技术
409,600835,上海机电
410,688321,微芯生物
411,301238,瑞泰新材
412,603300,华铁应急
413,600120,浙江东方
414,301175,中科环保
415,601975,招商南油
416,002004,华邦健康
417,603132,金徽股份
418,002174,游族网络
419,688739,成大生物
420,688575,亚辉龙
421,300166,东方国信
422,688131,皓元医药
423,000028,国药一致
424,688700,东威科技
425,002003,伟星股份
426,000528,柳工
427,603297,永新光学
428,301268,铭利达
429,002006,精工科技
430,601068,中铝国际
431,301207,华兰疫苗
432,688556,高测股份
433,601860,紫金银行
434,600403,大有能源
435,002317,众生药业
436,301216,万凯新材
437,002946,新乳业
438,300315,掌趣科技
439,001258,立新能源
440,600478,科力远
441,600643,爱建集团
442,605123,派克新材
443,301078,孩子王
444,000758,中色股份
445,301069,凯盛新材
446,600266,城建发展
447,600657,信达地产
448,002405,四维图新
449,603505,金石资源
450,688696,极米科技
451,603055,台华新材
452,301071,力量钻石
453,300459,汤姆猫
454,002038,双鹭药业
455,688608,恒玄科技
456,600163,中闽能源
457,301180,万祥科技
458,300827,上能电气
459,000422,湖北宜化
460,600675,中华企业
461,688128,中国电研
462,688686,奥普特
463,688315,诺禾致源
464,300772,运达股份
465,688083,中望软件
466,001213,中铁特货
467,600888,新疆众和
468,000681,视觉中国
469,600869,远东股份
470,601702,华峰铝业
471,688383,新益昌
472,605589,圣泉集团
473,603306,华懋科技
474,600821,金开新能
475,300133,华策影视
476,600908,无锡银行
477,301047,义翘神州
478,300443,金雷股份
479,603995,甬金股份
480,000422,湖北宜化
481,600675,中华企业
482,688128,中国电研
483,688686,奥普特
484,688315,诺禾致源
485,300772,运达股份
486,688083,中望软件
487,001213,中铁特货
488,600888,新疆众和
489,000681,视觉中国
490,600869,远东股份
491,601702,华峰铝业
492,688383,新益昌
493,605589,圣泉集团
494,603306,华懋科技
495,600821,金开新能
496,300133,华策影视
497,600908,无锡银行
498,301047,义翘神州
499,300443,金雷股份
500,603995,甬金股份
501,603567,珍宝岛
502,688586,江航装备
503,000966,长源电力
504,688408,中信博
505,601208,东材科技
506,603033,三维股份
507,600877,电科芯片
508,688127,蓝特光学
509,688106,金宏气体
510,688027,国盾量子
511,605090,九丰能源
512,301015,百洋医药
513,300432,富临精工
514,002612,朗姿股份
515,003039,顺控发展
516,605365,立达信
517,002773,康弘药业
518,601921,浙版传媒
519,603171,税友股份
520,601015,陕西黑猫
521,000061,农产品
522,688526,科前生物
523,002534,西子洁能
524,002456,欧菲光
525,000761,本钢板材
526,000860,顺鑫农业
527,002176,江特电机
528,002839,张家港行
529,601777,力帆科技
530,600586,金晶科技
531,000727,冠捷科技
532,000762,西藏矿业
533,688586,江航装备
534,000966,长源电力
535,688408,中信博
536,601208,东材科技
537,603033,三维股份
538,600877,电科芯片
539,688127,蓝特光学
540,688106,金宏气体
541,688027,国盾量子
542,605090,九丰能源
543,301015,百洋医药
544,300432,富临精工
545,002612,朗姿股份
546,003039,顺控发展
547,605365,立达信
548,002773,康弘药业
549,601921,浙版传媒
550,603171,税友股份
551,300027,华谊兄弟
552,003040,楚天龙
553,601528,瑞丰银行
554,000048,京基智农
555,300035,中科电气
556,600428,中远海特
557,603328,依顿电子
558,603229,奥翔药业
559,603877,太平鸟
560,605009,豪悦护理
561,605111,新洁能
562,688389,普门科技
563,605376,博迁新材
564,688037,芯源微
565,688100,威胜信息
566,688166,博瑞医药
567,688268,华特气体
568,688266,泽�Z制药
569,688298,东方生物
570,688333,铂力特
571,688318,财富趋势
572,002993,奥海科技
573,003006,百亚股份
574,003009,中天火箭
575,003012,东鹏控股
576,300087,荃银高科
577,300134,大富科技
578,300151,昌红科技
579,300470,中密控股
580,300894,火星人
581,300910,瑞丰新材
582,600017,日照港
583,600073,上海梅林
584,600100,同方股份
585,600151,航天机电
586,600320,振华重工
587,600338,西藏珠峰
588,600575,淮河能源
589,600682,南京新百
590,002941,新疆交建
591,002891,中宠股份
592,002807,江阴银行
593,002544,普天科技
594,002190,成飞集成
595,000927,中国铁物
596,000767,晋控电力
597,000712,锦龙股份
598,000627,天茂集团
599,000600,建投能源
600,000600,建投能源
601,000543,皖能电力
602,605168,三人行
603,600125,铁龙物流
604,002837,英维克
605,688066,航天宏图
606,603439,贵州三力
607,600335,国机汽车
608,688139,海尔生物
609,000025,特力A
610,002991,甘源食品
611,300080,易成新能
612,300841,康华生物
613,002978,安宁股份
614,600557,康缘药业
615,300856,科思股份
616,688019,安集科技
617,600395,盘江股份
618,688001,华兴源创
619,002987,京北方
620,688388,嘉元科技
621,601311,骆驼股份
622,002541,鸿路钢构
623,601678,滨化股份
624,600874,创业环保
625,300738,奥飞数据
626,300855,图南股份
627,002847,盐津铺子
628,000828,东莞控股
629,601609,金田股份
630,000848,承德露露
631,603566,普莱柯
632,600996,贵广网络
633,002990,盛视科技
634,603301,振德医疗
635,603766,隆鑫通用
636,688366,昊海生科
637,688016,心脉医疗
638,688018,乐鑫科技
639,603025,大豪科技
640,688366,昊海生科
641,688016,心脉医疗
642,688018,乐鑫科技
643,603025,大豪科技
644,688007,光峰科技
645,600452,涪陵电力
646,600223,福瑞达
647,603093,南华期货
648,300346,南大光电
649,600882,妙可蓝多
650,002324,普利特
651,300319,麦捷科技
652,002960,青鸟消防
653,603005,晶方科技
654,300119,瑞普生物
655,002706,良信股份
656,002312,川发龙蟒
657,300762,上海瀚讯
658,300663,科蓝软件
659,300455,航天智装
660,603530,神马电力
661,300579,数字认证
662,600246,万通发展
663,002194,武汉凡谷
664,002959,小熊电器
665,002015,协鑫能科
666,000503,国新健康
667,002291,遥望科技
668,600267,海正药业
669,300672,国科微
670,002967,广电计量
671,603489,八方股份
672,603690,至纯科技
673,603730,岱美股份
674,300598,诚迈科技
675,300525,博思软件
676,000682,东方电子
677,002243,力合科创
678,002254,泰和新材
679,603279,景津装备
680,002243,力合科创
681,002254,泰和新材
682,002274,华昌化工
683,002332,仙琚制药
684,002489,浙江永强
685,002777,久远银海
686,002832,比音勒芬
687,300327,中颖电子
688,300428,立中集团
689,300596,利安隆
690,300638,广和通
691,300702,天宇股份
692,300761,立华股份
693,300768,迪普科技
694,300770,新媒股份
695,300773,拉卡拉
696,300775,三角防务
697,300777,中简科技
698,300783,三只松鼠
699,600169,太原重工
700,600458,时代新材
701,600587,新华医疗
702,600750,江中药业
703,600775,南京熊猫
704,600864,哈投股份
705,600971,恒源煤电
706,600993,马应龙
707,601137,博威合金
708,601515,东风股份
709,603169,兰石重装
710,603236,移远通信
711,603279,景津装备
712,603915,国茂股份
713,000019,深粮控股
714,000049,德赛电池
715,600850,电科数字
716,601519,大智慧
717,601606,长城军工
718,603027,千禾味业
719,603583,捷昌驱动
720,002034,旺能环境
721,002041,登海种业
722,002063,远光软件
723,002100,天康生物
724,002123,梦网科技
725,002276,万马股份
726,002400,省广集团
727,002498,汉缆股份
728,002913,奥士康
729,300623,捷捷微电
730,300674,宇信科技
731,300723,一品红
732,300755,华致酒行
733,600366,宁波韵升
734,600389,江山股份
735,600618,氯碱化工
736,600635,大众公用
737,600710,苏美达
738,600761,安徽合力
739,600773,西藏城投
740,600810,神马股份
741,600850,电科数字
742,601519,大智慧
743,601606,长城军工
744,603027,千禾味业
745,603583,捷昌驱动
746,603713,密尔克卫
747,603348,文灿股份
748,600305,恒顺醋业
749,300451,创业慧康
750,300602,飞荣达
751,002698,博实股份
752,600929,雪天盐业
753,601677,明泰铝业
754,600422,昆药集团
755,603876,鼎胜新材
756,600211,西藏药业
757,300725,药石科技
758,603733,仙鹤股份
759,300039,上海凯宝
760,300451,创业慧康
761,002428,云南锗业
762,002929,润建股份
763,601619,嘉泽新能
764,300602,飞荣达
765,002698,博实股份
766,600929,雪天盐业
767,601677,明泰铝业
768,600422,昆药集团
769,603876,鼎胜新材
770,600211,西藏药业
771,300725,药石科技
772,603733,仙鹤股份
773,300039,上海凯宝
774,300747,锐科激光
775,600596,新安股份
776,603466,风语筑
777,002911,佛燃能源
778,000030,富奥股份
779,000791,甘肃能源
780,300735,光弘科技
781,002158,汉钟精机
782,000923,河钢资源
783,603103,横店影视
784,300726,宏达电子
785,002906,华阳集团
786,300666,江丰电子
787,002020,京新药业
788,601908,京运通
789,300737,科顺股份
790,002258,利尔化学
791,000517,荣安地产
792,300298,三诺生物
793,601369,陕鼓动力
794,002267,陕天然气
795,000555,神州信息
796,000935,四川双马
797,600055,万东医疗
798,002727,一心堂
799,603533,掌阅科技
800,601369,陕鼓动力
801,002267,陕天然气
802,000555,神州信息
803,000935,四川双马
804,600055,万东医疗
805,002727,一心堂
806,603533,掌阅科技
807,002061,浙江交科
808,603801,志邦家居
809,601949,中国出版
810,300393,中来股份
811,600217,中再资环
812,000672,上峰水泥
813,603920,世运电路
814,603881,数据港
815,000968,蓝焰控股
816,601952,苏垦农发
817,300633,开立医疗
818,603612,索通发展
819,002859,洁美科技
820,000550,江铃汽车
821,002581,未名医药
822,603323,苏农银行
823,600812,华北制药
824,002237,恒邦股份
825,603043,广州酒家
826,300613,富瀚微
827,300679,电连技术
828,000917,电广传媒
829,000951,中国重汽
830,000088,盐田港
831,000582,北部湾港
832,000881,中广核技
833,002204,大连重工
834,600252,中恒集团
835,600456,宝钛股份
836,600783,鲁信创投
837,600997,开滦股份
838,601126,四方股份
839,603393,新天然气
840,600252,中恒集团
841,600456,宝钛股份
842,600783,鲁信创投
843,600997,开滦股份
844,601126,四方股份
845,603393,新天然气
846,603919,金徽酒
847,000650,仁和药业
848,603108,润达医疗
849,002314,南山控股
850,300236,上海新阳
851,000603,盛达资源
852,000688,国城矿业
853,000885,城发环境
854,000059,华锦股份
855,002537,海联金汇
856,300457,赢合科技
857,000795,英洛华
858,600963,岳阳林纸
859,002675,东诚药业
860,300409,道氏技术
861,300366,创意信息
862,600490,鹏欣资源
863,300232,洲明科技
864,000676,智度股份
865,002036,联创电子
866,002043,兔宝宝
867,002091,江苏国泰
868,002239,奥特佳
869,002402,和而泰
870,002539,云图控股
871,300031,宝通科技
872,300036,超图软件
873,300109,新开源
874,300456,赛微电子
875,600072,中船科技
876,600110,诺德股份
877,600477,杭萧钢构
878,600641,万业企业
879,603299,苏盐井神
880,000735,罗牛山
881,002335,科华数据
882,002488,金固股份
883,002651,利君股份
884,002747,埃斯顿
885,300348,长亮科技
886,300458,全志科技
887,600550,保变电气
888,600986,浙文互联
889,603118,共进股份
890,603588,高能环境
891,603989,艾华集团
892,603997,继峰股份
893,000498,山东路桥
894,000657,中钨高新
895,000928,中钢国际
896,002226,江南化工
897,002320,海峡股份
898,002737,葵花药业
899,300406,九强生物
900,600123,兰花科创
901,600197,伊力特
902,600740,山西焦化
903,601069,西部黄金
904,603368,柳药集团
905,603609,禾丰股份
906,603636,南威软件
907,603678,火炬电子
908,601890,亚星锚链
909,600531,豫光金铅
910,600449,宁夏建材
911,002726,龙大美食
912,002585,双星新材
913,002378,章源钨业
914,002171,楚江新材
915,000902,新洋丰
916,000065,北方国际
917,000035,中国天楹
918,002446,盛路通信
919,002139,拓邦股份
920,002643,万润股份
921,002130,沃尔核材
922,300083,创世纪
923,300188,美亚柏科
924,300185,通裕重工
925,600459,贵研铂业
926,002697,红旗连锁
927,600363,联创光电
928,002389,航天彩虹
929,600559,老白干酒
930,000811,冰轮环境
931,002145,中核钛白
932,000901,航天科技
933,300284,苏交科
934,600285,羚锐制药
935,002567,唐人神
936,600063,皖维高新
937,300294,博雅生物
938,002108,沧州明珠
939,002351,漫步者
940,002626,金达威
941,002097,山河智能
942,600577,精达股份
943,600621,华鑫股份
944,600604,市北高新
945,000875,吉电股份
946,002126,银轮股份
947,603008,喜临门
948,002597,金禾实业
949,600116,三峡水利
950,002245,蔚蓝锂芯
951,000058,深赛格
952,600480,凌云股份
953,002516,旷达科技
954,002182,云海金属
955,002222,福晶科技
956,002617,露笑科技
957,300130,新国都
958,002446,盛路通信
959,002139,拓邦股份
960,002130,沃尔核材
961,300083,创世纪
962,300188,美亚柏科
963,300185,通裕重工
964,600459,贵研铂业
965,002697,红旗连锁
966,600363,联创光电
967,002389,航天彩虹
968,600559,老白干酒
969,000811,冰轮环境
970,002145,中核钛白
971,000901,航天科技
972,300284,苏交科
973,600285,羚锐制药
974,002567,唐人神
975,600063,皖维高新
976,300294,博雅生物
977,002108,沧州明珠
978,002351,漫步者
979,002626,金达威
980,002097,山河智能
981,600577,精达股份
982,600621,华鑫股份
983,600604,市北高新
984,000875,吉电股份
985,002126,银轮股份
986,603008,喜临门
987,002597,金禾实业
988,600116,三峡水利
989,002245,蔚蓝锂芯
990,000058,深赛格
991,600480,凌云股份
992,002516,旷达科技
993,002182,云海金属
994,002222,福晶科技
995,002617,露笑科技
996,300130,新国都
997,002446,盛路通信
998,002139,拓邦股份
999,002099,海翔药业
