,symbol,name
0,002584,西陇科学
1,603002,宏昌电子
2,603078,江化微
3,688359,三孚新科
4,300398,飞凯材料
5,300537,广信材料
6,300236,上海新阳
7,300655,晶瑞电材
8,688019,安集科技
9,002741,光华科技
10,300054,鼎龙股份
11,688550,瑞联新材
12,002409,雅克科技
13,002643,万润股份
14,688549,中巨芯-U
15,300481,濮阳惠成
16,300576,容大感光
17,300429,强力新材
18,688545,兴福电子
19,688146,中船特气
20,688548,广钢气体
21,603931,格林达
22,300346,南大光电
23,300637,扬帆新材
24,688106,XD金宏气
25,688603,天承科技
26,688268,华特气体
