,symbol,name
0,002170,芭田股份
1,000422,湖北宜化
2,300505,川金诺
3,600141,兴发集团
4,600096,云天化
5,600078,澄星股份
6,000912,泸天化
7,002588,史丹利
8,000893,亚钾国际
9,603395,红四方
10,002545,东方铁塔
11,002999,天禾股份
12,600227,赤天化
13,002538,司尔特
14,002274,华昌化工
15,002312,川发龙蟒
16,002539,云图控股
17,600691,阳煤化工
18,002470,金正大
19,000902,新洋丰
20,002556,辉隆股份
21,000731,四川美丰
22,000792,盐湖股份
23,000408,藏格矿业
24,300387,富邦科技
25,600470,六国化工
