,symbol,name
0,603069,海汽集团
1,002357,富临运业
2,000886,海南高速
3,600561,江西长运
4,200429,粤高速Ｂ
5,601816,京沪高铁
6,600611,大众交通
7,600350,山东高速
8,600834,申通地铁
9,600035,楚天高速
10,900903,大众Ｂ股
11,000548,湖南投资
12,600020,中原高速
13,600033,福建高速
14,600650,锦江在线
15,600106,重庆路桥
16,600269,赣粤高速
17,000900,现代投资
18,601333,广深铁路
19,000429,粤高速Ａ
20,000828,东莞控股
21,600377,宁沪高速
22,600012,皖通高速
23,000755,山西高速
24,600548,深高速
25,601518,吉林高速
26,601107,四川成渝
27,600368,五洲交通
28,001965,招商公路
29,601188,龙江交通
