,symbol,name
0,603939,益丰药房
1,603122,合富中国
2,300937,药易购
3,600833,第一医药
4,000411,英特集团
5,600056,中国医药
6,600829,人民同泰
7,301126,达嘉维康
8,002589,瑞康医药
9,605266,健之佳
10,000078,海王生物
11,603233,大参林
12,600272,开开实业
13,000705,浙江震元
14,603883,老百姓
15,301015,百洋医药
16,301408,华人健康
17,002788,鹭燕医药
18,603716,塞力医疗
19,301017,漱玉平民
20,002727,一心堂
21,601607,上海医药
22,900943,开开Ｂ股
23,603368,柳药集团
24,600511,国药股份
25,002462,嘉事堂
26,000950,重药控股
27,000028,国药一致
28,600713,南京医药
29,600998,九州通
30,301263,泰恩康
